idmes,geom,date_sond,year,no_tarif,biomass_ha,type_couv,cl_dens,cl_haut,cl_age,cl_pent,vmb_m3_ha,volm3_ha,st_x,st_y,reseau,geom2,ID_TUILE,name,annee,densite,fuseau,contrat,Area,id_pe,shape,vmb_ha_tab,layer,path,laz_ID_TUI,laz_name,laz_annee,laz_densit,laz_fuseau,laz_contra,laz_Area
930500620103,0101000020DE190000DAF51AD0BA0121C11BAB99FD2A451D41,2018-08-31 00:00:00+00,"2018","08351",165789.203908512165071,,,,,,221.511500000000012,232.040263467730568,-557277.406455691205338,479562.747656510851812,BAS2,0101000020DE190000DAF51AD0BA0121C11BAB99FD2A451D41,17_3405323f09,17_3405323f09,"2017",2.500000000000000,f09,600017_09,"1000156",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3405323f09,17_3405323f09,"2017",2.500000000000000,f09,600017_09,"1000156"
880941210104,0101000020DE190000A659115CFD3223C166324FF426002141,2018-08-15 00:00:00+00,"2018","08451",101272.980277790687978,,,,,,160.908999999999992,177.417465462022534,-629118.679819871438667,557075.477166724158451,SPIM,0101000020DE190000A659115CFD3223C166324FF426002141,17_2605392f09,17_2605392f09,"2017",2.500000000000000,f09,600017_09,"1000145",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2605392f09,17_2605392f09,"2017",2.500000000000000,f09,600017_09,"1000145"
880941210204,0101000020DE190000F66189302E3123C13605419A69FD2041,2018-08-15 00:00:00+00,"2018","08451",74196.192031506041531,,,,,,101.956500000000005,111.802896623435657,-628887.094798146514222,556724.801277315942571,SPIM,0101000020DE190000F66189302E3123C13605419A69FD2041,17_2605392f09,17_2605392f09,"2017",2.500000000000000,f09,600017_09,"1000145",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2605392f09,17_2605392f09,"2017",2.500000000000000,f09,600017_09,"1000145"
750100160205,0101000020DE1900008F9DB44503D222C1714FE3EF62941F41,2018-08-03 00:00:00+00,"2018","08451",36526.646664535976015,,,,,,41.433250000000001,55.198774499314261,-616705.636143611627631,517400.734265557490289,BAS1,0101000020DE1900008F9DB44503D222C1714FE3EF62941F41,17_2775354f09,17_2775354f09,"2017",2.500000000000000,f09,600017_09,"1000183",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2775354f09,17_2775354f09,"2017",2.500000000000000,f09,600017_09,"1000183"
750100160105,0101000020DE190000FF7055CF82CF22C13DAE3438B7981F41,2018-08-03 00:00:00+00,"2018","08451",42077.565977838785329,,,,,,58.414749999999998,67.646468012320994,-616385.404948741081171,517677.804888460610528,BAS1,0101000020DE190000FF7055CF82CF22C13DAE3438B7981F41,17_2775355f09,17_2775355f09,"2017",2.500000000000000,f09,600017_09,"1000182",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2775355f09,17_2775355f09,"2017",2.500000000000000,f09,600017_09,"1000182"
920450300103,0101000020DE190000DB855E3170F820C14EDECF355EC82041,2018-08-04 00:00:00+00,"2018","08462",125349.137686760586803,,,,,,196.821750000000009,210.412096354378093,-556088.096424277289771,549935.105101534863934,BAS2,0101000020DE190000DB855E3170F820C14EDECF355EC82041,17_3345393f09,17_3345393f09,"2017",2.500000000000000,f09,600017_09,"1000177",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3345393f09,17_3345393f09,"2017",2.500000000000000,f09,600017_09,"1000177"
920450300203,0101000020DE190000CE7BBB0EB5F620C101B7928959C52041,2018-08-04 00:00:00+00,"2018","08462",26253.643623010251758,,,,,,29.100500000000000,38.543876192692842,-555866.528774136444554,549548.768697470542975,BAS2,0101000020DE190000CE7BBB0EB5F620C101B7928959C52041,17_3345393f09,17_3345393f09,"2017",2.500000000000000,f09,600017_09,"1000177",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3345393f09,17_3345393f09,"2017",2.500000000000000,f09,600017_09,"1000177"
180030030201,0101000020DE190000D3A811A7BA0F22C19A17E8A54F852141,2018-07-05 00:00:00+00,"2018","08451",32359.994803802863316,,,,,,36.538750000000000,50.238080576576003,-591837.326306606060825,574119.824036347912624,BAS1,0101000020DE190000D3A811A7BA0F22C19A17E8A54F852141,17_2955414f09,17_2955414f09,"2017",2.500000000000000,f09,600017_09,"1000194",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2955414f09,17_2955414f09,"2017",2.500000000000000,f09,600017_09,"1000194"
750940040205,0101000020DE190000EBFDF39BD0A821C1F85EDE9A3CC02041,2018-09-13 00:00:00+00,"2018","08462",68661.583029726709356,,,,,,94.122249999999994,103.469076390996463,-578664.304595885216258,548894.302477805875242,BAS1,0101000020DE190000EBFDF39BD0A821C1F85EDE9A3CC02041,17_3115390f09,17_3115390f09,"2017",2.500000000000000,f09,600017_09,"1000197",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3115390f09,17_3115390f09,"2017",2.500000000000000,f09,600017_09,"1000197"
750120220105,0101000020DE1900002B7F963D152D22C16EDE145CED5E2141,2018-07-07 00:00:00+00,"2018","08451",36193.298671916440071,,,,,,39.601500000000001,55.105580247360294,-595594.620288824080490,569206.679846716811880,BAS1,0101000020DE1900002B7F963D152D22C16EDE145CED5E2141,17_2925408f09,17_2925408f09,"2017",2.500000000000000,f09,600017_09,"1000200",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2925408f09,17_2925408f09,"2017",2.500000000000000,f09,600017_09,"1000200"
750120220205,0101000020DE190000A0C29650A62F22C1AE45CE53CA5C2141,2018-07-07 00:00:00+00,"2018","08451",12157.200072503666888,,,,,,11.337750000000000,17.302914675476877,-595923.157400209456682,568933.163683106889948,BAS1,0101000020DE190000A0C29650A62F22C1AE45CE53CA5C2141,17_2925408f09,17_2925408f09,"2017",2.500000000000000,f09,600017_09,"1000200",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2925408f09,17_2925408f09,"2017",2.500000000000000,f09,600017_09,"1000200"
930500590203,0101000020DE1900003EE86D4FE0F320C1FEE06E98F9211D41,2018-09-15 00:00:00+00,"2018","08351",146314.265524722693954,,,,,,198.783500000000004,212.679451795168859,-555504.155135400360450,477310.398860469344072,BAS2,0101000020DE1900003EE86D4FE0F320C1FEE06E98F9211D41,17_3425321f09,17_3425321f09,"2017",2.500000000000000,f09,600017_09,"1000158",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3425321f09,17_3425321f09,"2017",2.500000000000000,f09,600017_09,"1000158"
880941110103,0101000020DE19000067408BCDFA0D23C1E98A29896F2E2041,2018-07-11 00:00:00+00,"2018","08451",108811.262644499700400,,,,,,160.120249999999999,170.385103307010894,-624381.401453030179255,530231.767895070021041,SPIM,0101000020DE19000067408BCDFA0D23C1E98A29896F2E2041,17_2685366f09,17_2685366f09,"2017",2.500000000000000,f09,600017_09,"1000167",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2685366f09,17_2685366f09,"2017",2.500000000000000,f09,600017_09,"1000167"
880941110203,0101000020DE190000569014C8421023C1D976B73E0E2C2041,2018-07-25 00:00:00+00,"2018","08451",149854.506865640985779,,,,,,216.258749999999992,240.390131888316347,-624673.390781889436767,529927.122493471135385,SPIM,0101000020DE190000569014C8421023C1D976B73E0E2C2041,17_2685366f09,17_2685366f09,"2017",2.500000000000000,f09,600017_09,"1000167",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2685366f09,17_2685366f09,"2017",2.500000000000000,f09,600017_09,"1000167"
930500630103,0101000020DE19000050939D082C6C21C199C35260E15A1D41,2018-09-18 00:00:00+00,"2018","08351",18418.823069077869150,,,,,,28.229749999999999,31.729267427079115,-570902.016827205196023,480952.344065719807986,BAS2,0101000020DE19000050939D082C6C21C199C35260E15A1D41,17_3275323f09,17_3275323f09,"2017",2.500000000000000,f09,600017_09,"1000186",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3275323f09,17_3275323f09,"2017",2.500000000000000,f09,600017_09,"1000186"
930500630203,0101000020DE190000CE60A7F8DA6821C1414556D4035C1D41,2018-09-18 00:00:00+00,"2018","08351",51045.552348573037307,,,,,,78.336250000000007,85.514441033699356,-570477.485651993891224,481024.957360345928464,BAS2,0101000020DE190000CE60A7F8DA6821C1414556D4035C1D41,17_3275323f09,17_3275323f09,"2017",2.500000000000000,f09,600017_09,"1000186",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3275323f09,17_3275323f09,"2017",2.500000000000000,f09,600017_09,"1000186"
930500430202,0101000020DE1900002636E3F5BB6721C1B5DF132E2F3F1C41,2018-09-03 00:00:00+00,"2018","08351",162472.306698003318161,M,C,"3",VIR,C,215.321750000000009,216.946128483677427,-570333.980249111307785,462795.794997687742580,BAS2,0101000020DE1900002636E3F5BB6721C1B5DF132E2F3F1C41,17_3295305f09,17_3295305f09,"2017",2.500000000000000,f09,600017_09,"1000183",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3295305f09,17_3295305f09,"2017",2.500000000000000,f09,600017_09,"1000183"
750100220205,0101000020DE1900000776EFAA90A320C13DB022F611D21F41,2018-08-30 00:00:00+00,"2018","08462",,,,,,,,,-545224.333858192781918,521348.490366700862069,BAS1,0101000020DE1900000776EFAA90A320C13DB022F611D21F41,17_3485366f09,17_3485366f09,"2017",2.500000000000000,f09,600017_09,"1000151",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3485366f09,17_3485366f09,"2017",2.500000000000000,f09,600017_09,"1000151"
920450010103,0101000020DE190000AF31D2ACA37920C1E05488699D1C2041,2018-08-17 00:00:00+00,"2018","08462",83508.514592820793041,,,,,,122.521249999999995,139.516968741697326,-539857.837541153538041,527950.706118252128363,BAS2,0101000020DE190000AF31D2ACA37920C1E05488699D1C2041,17_3525373f09,17_3525373f09,"2017",2.500000000000000,f09,600017_09,"1000143",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3525373f09,17_3525373f09,"2017",2.500000000000000,f09,600017_09,"1000143"
920450010203,0101000020DE190000324212B3297920C13D33697CD71F2041,2018-08-17 00:00:00+00,"2018","08462",59552.379544432238617,,,,,,75.257249999999999,93.151796323783444,-539796.849748676875606,528363.742990113445558,BAS2,0101000020DE190000324212B3297920C13D33697CD71F2041,17_3525374f09,17_3525374f09,"2017",2.500000000000000,f09,600017_09,"1000142",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3525374f09,17_3525374f09,"2017",2.500000000000000,f09,600017_09,"1000142"
920450040103,0101000020DE190000E5105C90C3FE22C150E0C66A94712041,2018-09-01 00:00:00+00,"2018","08451",88118.872817300769384,,,,,,125.662250000000000,144.291044897370739,-622433.781952407793142,538826.208548555150628,BAS2,0101000020DE190000E5105C90C3FE22C150E0C66A94712041,17_2695375f09,17_2695375f09,"2017",2.500000000000000,f09,600017_09,"1000159",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2695375f09,17_2695375f09,"2017",2.500000000000000,f09,600017_09,"1000159"
920450120103,0101000020DE1900000B95B25594F921C15AF743EA917E2041,2018-08-05 00:00:00+00,"2018","08451",59764.122786312669632,,,,,,89.799999999999997,100.734094201915255,-589002.167378099053167,540488.957549791084602,BAS2,0101000020DE1900000B95B25594F921C15AF743EA917E2041,17_3025380f09,17_3025380f09,"2017",2.500000000000000,f09,600017_09,"1000202",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3025380f09,17_3025380f09,"2017",2.500000000000000,f09,600017_09,"1000202"
920450120203,0101000020DE190000060EFC3C5CF621C197E169FE357F2041,2018-08-05 00:00:00+00,"2018","08451",46978.360530014375399,,,,,,60.025750000000002,71.818056039862313,-588590.119110525352880,540570.996901559527032,BAS2,0101000020DE190000060EFC3C5CF621C197E169FE357F2041,17_3025380f09,17_3025380f09,"2017",2.500000000000000,f09,600017_09,"1000202",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3025380f09,17_3025380f09,"2017",2.500000000000000,f09,600017_09,"1000202"
920450080103,0101000020DE1900002A038CFC14F221C1CD16D04F9F6F2041,2018-08-25 00:00:00+00,"2018","08451",65006.550868902995717,,,,,,83.578000000000003,101.436017439165681,-588042.493255709530786,538575.655884468578734,BAS2,0101000020DE1900002A038CFC14F221C1CD16D04F9F6F2041,17_3035379f09,17_3035379f09,"2017",2.500000000000000,f09,600017_09,"1000194",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3035379f09,17_3035379f09,"2017",2.500000000000000,f09,600017_09,"1000194"
920450080203,0101000020DE19000016763EEFB4F121C19DB15BA7EA722041,2018-08-25 00:00:00+00,"2018","08451",59909.288173974935489,,,,,,69.364249999999998,86.104167046456951,-587994.467273416696116,538997.326871443190612,BAS2,0101000020DE19000016763EEFB4F121C19DB15BA7EA722041,17_3035379f09,17_3035379f09,"2017",2.500000000000000,f09,600017_09,"1000194",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3035379f09,17_3035379f09,"2017",2.500000000000000,f09,600017_09,"1000194"
750950150105,0101000020DE190000CE924E3BFEF820C1C48514872CCE1C41,2018-08-16 00:00:00+00,"2018","08351",103312.329645615158370,,,,,,128.910500000000013,146.915040019201314,-556159.115833842894062,471947.131914224708453,BAS1,0101000020DE190000CE924E3BFEF820C1C48514872CCE1C41,17_3425316f09,17_3425316f09,"2017",2.500000000000000,f09,600017_09,"1000153",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3425316f09,17_3425316f09,"2017",2.500000000000000,f09,600017_09,"1000153"
730960230105,0101000020DE190000BEAD31B306FC20C1B7DBBAD942931C41,2018-08-16 00:00:00+00,"2018","08351",28147.762199328259157,,,,,,32.598250000000000,42.076190427154536,-556547.349988393252715,468176.712626870197710,BAS1,0101000020DE190000BEAD31B306FC20C1B7DBBAD942931C41,17_3425312f09,17_3425312f09,"2017",2.500000000000000,f09,600017_09,"1000152",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3425312f09,17_3425312f09,"2017",2.500000000000000,f09,600017_09,"1000152"
930500510103,0101000020DE190000CB1AD24E421221C1B7E82047CFD31C41,2018-09-17 00:00:00+00,"2018","08351",77067.143942070644698,,,,,,111.015000000000001,125.559373130530801,-559393.153946721344255,472307.819461475592107,BAS2,0101000020DE190000CB1AD24E421221C1B7E82047CFD31C41,17_3395316f09,17_3395316f09,"2017",2.500000000000000,f09,600017_09,"1000158",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3395316f09,17_3395316f09,"2017",2.500000000000000,f09,600017_09,"1000158"
930500510203,0101000020DE1900000064717EFC1321C13026C2A4B4D91C41,2018-09-17 00:00:00+00,"2018","08351",107869.955722123748274,,,,,,157.124750000000006,172.677016574459572,-559614.246958851814270,472685.160896870307624,BAS2,0101000020DE1900000064717EFC1321C13026C2A4B4D91C41,17_3395316f09,17_3395316f09,"2017",2.500000000000000,f09,600017_09,"1000158",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3395316f09,17_3395316f09,"2017",2.500000000000000,f09,600017_09,"1000158"
730960260205,0101000020DE1900003D3ABCF0DA1720C15E113E7699241D41,2018-09-12 00:00:00+00,"2018","08351",46665.919853598636109,,,,,,73.448999999999998,75.892288762109274,-527341.470186061807908,477478.365471145021729,BAS1,0101000020DE1900003D3ABCF0DA1720C15E113E7699241D41,17_3705324f09,17_3705324f09,"2017",2.500000000000000,f09,600017_09,"1000091",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3705324f09,17_3705324f09,"2017",2.500000000000000,f09,600017_09,"1000091"
920450040203,0101000020DE190000883BA889060223C1ECFE70AB03712041,2018-09-01 00:00:00+00,"2018","08451",107433.824882859989884,,,,,,156.509749999999997,177.013374002758553,-622851.268861637450755,538753.834846464451402,BAS2,0101000020DE190000883BA889060223C1ECFE70AB03712041,17_2685375f09,17_2685375f09,"2017",2.500000000000000,f09,600017_09,"1000169",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_2685375f09,17_2685375f09,"2017",2.500000000000000,f09,600017_09,"1000169"
750100280105,0101000020DE190000210308575C1D21C164D1F8DB6F1E2041,2018-07-23 00:00:00+00,"2018","08462",8123.467969004035695,,,,,,6.866500000000000,11.420027426119796,-560814.169983003404923,528183.929632705170661,BAS1,0101000020DE190000210308575C1D21C164D1F8DB6F1E2041,17_3315371f09,17_3315371f09,"2017",2.500000000000000,f09,600017_09,"1000181",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3315371f09,17_3315371f09,"2017",2.500000000000000,f09,600017_09,"1000181"
750100280205,0101000020DE1900007E45A3FE9C2021C178B5550D091E2041,2018-07-23 00:00:00+00,"2018","08462",22337.598042457888369,,,,,,24.189750000000000,33.280039085159125,-561230.497339412337169,528132.526044531725347,BAS1,0101000020DE1900007E45A3FE9C2021C178B5550D091E2041,17_3315371f09,17_3315371f09,"2017",2.500000000000000,f09,600017_09,"1000181",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3315371f09,17_3315371f09,"2017",2.500000000000000,f09,600017_09,"1000181"
920450390103,0101000020DE1900009A13A278D83021C16EF5B290DE272141,2018-08-02 00:00:00+00,"2018","08462",22.750569519497834,,,,,,,0.010177589553144,-563308.235611546086147,562159.282615346601233,BAS2,0101000020DE1900009A13A278D83021C16EF5B290DE272141,17_3255405f09,17_3255405f09,"2017",2.500000000000000,f09,600017_09,"1000187",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3255405f09,17_3255405f09,"2017",2.500000000000000,f09,600017_09,"1000187"
920450390203,0101000020DE1900008D1A50228C3021C1295C08537D2B2141,2018-08-01 00:00:00+00,"2018","08462",10373.166274757939391,,,,,,10.117749999999999,15.060367750165931,-563270.067017392837442,562622.662173156742938,BAS2,0101000020DE1900008D1A50228C3021C1295C08537D2B2141,17_3255405f09,17_3255405f09,"2017",2.500000000000000,f09,600017_09,"1000187",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3255405f09,17_3255405f09,"2017",2.500000000000000,f09,600017_09,"1000187"
930500500203,0101000020DE19000077C5B684FBE71FC18F0BF6758D761C41,2018-08-16 00:00:00+00,"2018","08351",170236.577302523917751,,,,,,263.700249999999983,283.521073160486651,-522750.879603467357811,466339.365196400322020,BAS2,0101000020DE19000077C5B684FBE71FC18F0BF6758D761C41,17_3765314f09,17_3765314f09,"2017",2.500000000000000,f09,600017_09,"1000070",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,17_3765314f09,17_3765314f09,"2017",2.500000000000000,f09,600017_09,"1000070"
